종목코드,종목명,자기주식 제외 시가총액(A*B),종가,자기주식 제외 발행주식수(B=C-D),총발행주식수(C),자기주식수(D),자기주식수 반영시점
"267320","나인테크","91795790475","2115","43402265","43664104","261839","2024-09"
"001260","남광토건","62773532460","6390","9823714","9832572","8858","2024-09"
"008350","남선알미늄","176967432390","1371","129079090","129079090","0","2024-09"
"004270","남성","40656588126","1298","31322487","36212160","4889673","2024-09"
"003920","남양유업","454067847000","691000","657117","679731","22614","2024-09"
"025860","남해화학","313104978350","6530","47948695","49678843","1730148","2024-09"
"111710","남화산업","112204600000","5450","20588000","20588000","0","2024-09"
"091590","남화토건","46725200000","3980","11740000","11740000","0","2024-09"
"168330","내츄럴엔도텍","48212491707","1527","31573341","31754900","181559","2024-09"
"094860","네오리진","27884832496","1304","21384074","21399569","15495","2024-09"
"253590","네오셈","484489306800","11400","42499062","43869164","1370102","2024-09"
"212560","네오오토","67091225640","8520","7874557","7874963","406","2024-09"
"095660","네오위즈","416098162700","20900","19909003","22033719","2124716","2024-09"
"042420","네오위즈홀딩스","134266072850","20650","6501989","8856866","2354877","2024-09"
"311390","네오크레마","79390440090","7290","10890321","10979147","88826","2024-09"
"085910","네오티스","47957527290","3585","13377274","13934818","557544","2024-09"
"092730","네오팜","101042513760","12920","7820628","8207361","386733","2024-09"
"290660","네오펙트","39728130759","943","42129513","42129513","0","2024-09"
"306620","네온테크","105487345440","2580","40886568","42608149","1721581","2024-09"
"153460","네이블","40974950400","6400","6402336","6530014","127678","2024-09"
"007390","네이처셀","1406203858600","21850","64357156","64357156","0","2024-09"
"033640","네패스","178959754820","7870","22739486","23059202","319716","2024-09"
"330860","네패스아크","160342032200","13160","12184045","12184045","0","2024-09"
"005720","넥센","220671575550","4555","48446010","53543977","5097967","2024-09"
"002350","넥센타이어","649103125500","6750","96163426","97667877","1504451","2024-09"
"089140","넥스턴바이오","60891172200","5400","11276143","11282627","6484","2024-09"
"389650","넥스트바이오메디컬","264434632200","32700","8086686","8086686","0","2024-09"
"137940","넥스트아이","31237207056","408","76561782","78320992","1759210","2024-09"
"396270","넥스트칩","237869561000","13150","18088940","18088940","0","2024-09"
"348210","넥스틴","669813364800","64800","10336626","10437250","100624","2024-09"
"092790","넥스틸","231937840000","8920","26002000","26002000","0","2024-09"
"225570","넥슨게임즈","910282669410","14230","63969267","65860174","1890907","2024-09"
"217270","넵튠","231963687670","5170","44867251","46676150","1808899","2024-09"
"251270","넷마블","4752205118000","58000","81934571","85953502","4018931","2024-09"
"104620","노랑풍선","71527198890","4515","15842126","15842126","0","2024-09"
"090350","노루페인트","168600000000","8430","20000000","20000000","0","2024-09"
"000320","노루홀딩스","135077773740","13180","10248693","13291151","3042458","2024-09"
"194700","노바렉스","174366827600","9850","17702216","18754848","1052632","2024-09"
"285490","노바텍","117137573400","11800","9926913","10575831","648918","2024-09"
"145170","노브랜드","106973301600","12900","8292504","9079834","787330","2024-09"
"106520","노블엠앤비","15902299386","411","38691726","38695952","4226","2024-09"
"376930","노을","116567974300","3155","36947060","36947060","0","2024-09"
"006280","녹십자","1853500107200","162400","11413178","11686538","273360","2024-09"
"142280","녹십자엠에스","89975208270","4145","21706926","21741926","35000","2024-09"
"234690","녹십자웰빙","196084084300","11050","17745166","17752276","7110","2024-09"
"005250","녹십자홀딩스","736022032200","16380","44934190","47028210","2094020","2024-09"
"004370","농심","2165592313500","374500","5782623","6082642","300019","2024-09"
"072710","농심홀딩스","313978383000","67700","4637790","4637790","0","2024-09"
"054050","농우바이오","116061261640","7240","16030561","16030561","0","2024-09"
"069140","누리플랜","18004741803","1377","13075339","13102743","27404","2024-09"
"040160","누리플렉스","28753371825","2545","11297985","12055535","757550","2024-09"
"332290","누보","37018564875","1125","32905391","33384803","479412","2024-09"
"348340","뉴로메카","214148151000","20300","10549170","10549170","0","2024-09"
"060260","뉴보텍","14676591600","1100","13342356","13512009","169653","2024-09"
"123840","뉴온","55623159698","214","259921307","292370108","32448801","2024-09"
"012340","뉴인텍","27284325848","536","50903593","50907162","3569","2024-09"
"270870","뉴트리","78884799420","8770","8994846","9200224","205378","2024-09"
"144960","뉴파워프라즈마","196663705380","4860","40465783","43692624","3226841","2024-09"
"085670","뉴프렉스","128119488160","5240","24450284","24450761","477","2024-09"
"064260","다날","211733794150","3170","66792995","68949040","2156045","2024-09"
"340360","다보링크","119317583000","2750","43388212","43388212","0","2024-09"
"039560","다산네트웍스","132296776560","3420","38683268","39505981","822713","2024-09"
"154040","다산솔루에타","31233163560","1740","17950094","17950094","0","2024-09"
"058730","다스코","60088998200","3305","18181240","18796941","615701","2024-09"
"030210","다올투자증권","165871750800","2800","59239911","60911106","1671195","2024-09"
"023590","다우기술","792681096130","18370","43150849","44866617","1715768","2024-09"
"032190","다우데이타","419385000000","10950","38300000","38300000","0","2024-09"
"323350","다원넥스뷰","50332573200","6630","7591640","7596111","4471","2024-09"
"068240","다원시스","424377419440","11120","38163437","38163437","0","2024-09"
"145210","다이나믹디자인","96771326400","2800","34561188","34581687","20499","2024-09"
"019680","대교","152622671670","2265","67383078","84702850","17319772","2024-09"
"006370","대구백화점","59665950870","7170","8321611","10821611","2500000","2024-09"
"008060","대덕","210796733000","6220","33890150","33890150","0","2024-09"
"353200","대덕전자","851453617750","17230","49416925","49416925","0","2024-09"
"000490","대동","196091475840","8320","23568687","25640788","2072101","2024-09"
"020400","대동금속","19836612520","6220","3189166","3189166","0","2024-09"
"008830","대동기어","69024153600","7680","8987520","8987520","0","2024-09"
"048470","대동스틸","34609395360","3680","9404727","10000000","595273","2024-09"
"008110","대동전자","105136322880","15040","6990447","10490447","3500000","2024-09"
"004780","대륙제관","64964567915","4085","15903199","15903199","0","2024-09"
"005750","대림B&Co","58602923600","3515","16672240","16672240","0","2024-09"
"017650","대림제지","57928250000","6950","8335000","9000000","665000","2024-09"
"006570","대림통상","40297462600","2675","15064472","15225000","160528","2024-09"
"007720","대명소노시즌","123883753050","1229","100800450","100800450","0","2024-09"
"389260","대명에너지","201190000000","11800","17050000","17050000","0","2024-09"
"317850","대모","81329583400","9770","8324420","8324420","0","2024-09"
"290670","대보마그네틱","121784993600","16300","7471472","7857660","386188","2024-09"
"078140","대봉엘에스","186885244830","17070","10948169","11086579","138410","2024-09"
"065150","대산F&B","18113400725","145","124920005","125282405","362400","2024-09"
"001680","대상","713749315000","20600","34648025","34648025","0","2024-09"
"084690","대상홀딩스","317946083640","8780","36212538","36212538","0","2024-09"
"036480","대성미생물","38532000000","10140","3800000","3800000","0","2024-09"
"128820","대성산업","129051815230","3445","37460614","45235478","7774864","2024-09"
"117580","대성에너지","248830095900","9150","27194546","27500000","305454","2024-09"
"027830","대성창투","80406000000","1489","54000000","54000000","0","2024-09"
"104040","대성파인텍","44960738635","965","46591439","47224987","633548","2024-09"
"129920","대성하이텍","55271663590","4030","13715053","13715053","0","2024-09"
"016710","대성홀딩스","124523550360","7740","16088314","16089459","1145","2024-09"
"438220","대신밸런스제13호스팩","14692200000","2605","5640000","5640000","0","2024-09"
"442310","대신밸런스제14호스팩","14996850000","2235","6710000","6710000","0","2024-09"
"457390","대신밸런스제15호스팩","16778475000","2385","7035000","7035000","0","2024-09"
"457630","대신밸런스제16호스팩","15789600000","2160","7310000","7310000","0","2024-09"
"471050","대신밸런스제17호스팩","12907800000","2130","6060000","6060000","0","2024-09"
"478780","대신밸런스제18호스팩","16294600000","2060","7910000","7910000","0","2024-09"
"020180","대신정보통신","33548442795","873","38428915","38428915","0","2024-09"
"003540","대신증권","645589392400","17200","37534267","50773400","13239133","2024-09"
"045390","대아티아이","188163916590","2670","70473377","70473377","0","2024-09"
"009190","대양금속","70436902149","1663","42355323","42359986","4663","2024-09"
"108380","대양전기공업","105748065280","11440","9243712","9567333","323621","2024-09"
"014160","대영포장","98116865790","1030","95259093","108394549","13135456","2024-09"
"047040","대우건설","1452481020200","3535","410885720","415622638","4736918","2024-09"
"003090","대웅","1061113924500","25950","40890710","58141980","17251270","2024-09"
"069620","대웅제약","1829496930000","159000","11506270","11586575","80305","2024-09"
"007680","대원","58761091380","4370","13446474","13446474","0","2024-09"
"000430","대원강업","245210000000","3955","62000000","62000000","0","2024-09"
"048910","대원미디어","97158688560","8040","12084414","12578946","494532","2024-09"
"005710","대원산업","119023344000","5940","20037600","20037600","0","2024-09"
"006340","대원전선","205442939500","2740","74979175","74979175","0","2024-09"
"003220","대원제약","307569849650","14350","21433439","22427583","994144","2024-09"
"024890","대원화성","43001369560","1055","40759592","41249152","489560","2024-09"
"290380","대유","56838037000","2300","24712190","24713612","1422","2024-09"
"002880","대유에이텍","49769741880","1065","46732152","46744020","11868","2024-09"
"000300","대유플러스","156936737152","1984","79101178","79101178","0","2024-09"
"120240","대정화금","101572384560","14160","7173191","7190391","17200","2024-09"
"003310","대주산업","51283515150","1449","35392350","35392350","0","2024-09"
"078600","대주전자재료","1620253884000","108200","14974620","15480593","505973","2024-09"
"012800","대창","95018556870","1245","76320126","91140499","14820373","2024-09"
"015230","대창단조","128338954600","5090","25213940","28572230","3358290","2024-09"
"096350","대창솔루션","52839552628","332","159155279","163761009","4605730","2024-09"
"140520","대창스틸","47387091820","2245","21107836","21109243","1407","2024-09"
"131220","대한과학","35920553540","4820","7452397","7454490","2093","2024-09"
"010170","대한광통신","76150411652","1022","74511166","74511166","0","2024-09"
"054670","대한뉴팜","109475254200","7800","14035289","14354920","319631","2024-09"
"001070","대한방직","21059796450","5830","3612315","5300000","1687685","2024-09"
"023910","대한약품","147882000000","25150","5880000","6000000","120000","2024-09"
"006650","대한유화","664548360000","107600","6176100","6500000","323900","2024-09"
"001440","대한전선","2178930712620","11730","185757094","186447300","690206","2024-09"
"084010","대한제강","232561538410","13330","17446477","23414397","5967920","2024-09"
"001790","대한제당","256560622000","2900","88469180","89696580","1227400","2024-09"
