종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"095570","AJ네트웍스","KOSPI","일반서비스","4855","45","0.94","219702144945"
"006840","AK홀딩스","KOSPI","기타금융","12230","-610","-4.75","162017671030"
"027410","BGF","KOSPI","기타금융","3570","-25","-0.70","341708943870"
"282330","BGF리테일","KOSPI","유통","110800","-5500","-4.73","1915056784800"
"138930","BNK금융지주","KOSPI","기타금융","9910","370","3.88","3175527964570"
"001460","BYC","KOSPI","섬유·의류","32500","-250","-0.76","202999875000"
"001465","BYC우","KOSPI","섬유·의류","13030","-10","-0.08","28064665500"
"001040","CJ","KOSPI","기타금융","103300","-300","-0.29","3013983893400"
"079160","CJ CGV","KOSPI","일반서비스","5470","-170","-3.01","905722616410"
"00104K","CJ4우(전환)","KOSPI","기타금융","78700","-1300","-1.63","332626494400"
"000120","CJ대한통운","KOSPI","운송·창고","88700","-1800","-1.99","2023454912800"
"011150","CJ씨푸드","KOSPI","음식료·담배","3080","-10","-0.32","110666780840"
"011155","CJ씨푸드1우","KOSPI","음식료·담배","17900","-230","-1.27","3580000000"
"001045","CJ우","KOSPI","기타금융","57300","0","0.00","129510777900"
"097950","CJ제일제당","KOSPI","음식료·담배","269500","-4500","-1.64","4057103127000"
"097955","CJ제일제당 우","KOSPI","음식료·담배","132600","-1300","-0.97","176017615800"
"000480","CR홀딩스","KOSPI","비금속","5670","10","0.18","265869078300"
"000590","CS홀딩스","KOSPI","기타금융","69400","100","0.14","80121050800"
"012030","DB","KOSPI","일반서비스","1554","-55","-3.42","312624291882"
"016610","DB금융투자","KOSPI","증권","5350","0","0.00","227088181150"
"005830","DB손해보험","KOSPI","보험","113600","3600","3.27","8042880000000"
"000990","DB하이텍","KOSPI","전기·전자","35600","-450","-1.25","1580589732800"
"139130","DGB금융지주","KOSPI","기타금융","8220","50","0.61","1390378747260"
"001530","DI동일","KOSPI","유통","37700","100","0.27","950630834400"
"000210","DL","KOSPI","화학","39550","-1150","-2.83","828805212200"
"000215","DL우","KOSPI","화학","23850","-50","-0.21","40213842750"
"375500","DL이앤씨","KOSPI","건설","30150","-400","-1.31","1166612733450"
"37550L","DL이앤씨2우(전환)","KOSPI","건설","20850","-200","-0.95","44034178350"
"37550K","DL이앤씨우","KOSPI","건설","15470","-130","-0.83","32701800950"
"007340","DN오토모티브","KOSPI","전기·전자","17590","-20","-0.11","1038968565350"
"004840","DRB동일","KOSPI","화학","4540","35","0.78","90482200000"
"155660","DSR","KOSPI","금속","3765","-40","-1.05","60240000000"
"069730","DSR제강","KOSPI","금속","3575","50","1.42","51480000000"
"017860","DS단석","KOSPI","화학","66000","-600","-0.90","386852664000"
"017940","E1","KOSPI","유통","75300","-200","-0.26","516558000000"
"365550","ESR켄달스퀘어리츠","KOSPI","일반서비스","4940","-30","-0.60","1052659660000"
"383220","F&F","KOSPI","섬유·의류","57200","-3300","-5.45","2191164690000"
"007700","F&F홀딩스","KOSPI","기타금융","13100","10","0.08","512398207700"
"114090","GKL","KOSPI","일반서비스","10650","-160","-1.48","658762885500"
"078930","GS","KOSPI","기타금융","42050","0","0.00","3907091644900"
"006360","GS건설","KOSPI","건설","18100","-200","-1.09","1549024969000"
"001250","GS글로벌","KOSPI","유통","3395","75","2.26","280202128780"
"007070","GS리테일","KOSPI","유통","20300","-800","-3.79","2125773816600"
"078935","GS우","KOSPI","기타금융","38600","-50","-0.13","68894283600"
"012630","HDC","KOSPI","기타금융","10900","-50","-0.46","651184758900"
"039570","HDC랩스","KOSPI","건설","7980","40","0.50","207141655980"
"089470","HDC현대EP","KOSPI","화학","3810","-85","-2.18","121539000000"
"294870","HDC현대산업개발","KOSPI","건설","21700","1100","5.34","1430189061000"
"009540","HD한국조선해양","KOSPI","기타금융","199900","4100","2.09","14147545888400"
"267250","HD현대","KOSPI","기타금융","80800","-1200","-1.46","6382641268000"
"267270","HD현대건설기계","KOSPI","기계·장비","49650","-2450","-4.70","908872344900"
"443060","HD현대마린솔루션","KOSPI","일반서비스","134200","7600","6.00","5965190000000"
"071970","HD현대마린엔진","KOSPI","기계·장비","20700","-300","-1.43","702174946500"
"010620","HD현대미포","KOSPI","운송장비·부품","110500","1700","1.56","4413607464500"
"322000","HD현대에너지솔루션","KOSPI","전기·전자","22450","-600","-2.60","251440000000"
"042670","HD현대인프라코어","KOSPI","기계·장비","7110","-340","-4.56","1369783214370"
"267260","HD현대일렉트릭","KOSPI","전기·전자","345000","3000","0.88","12436261575000"
"329180","HD현대중공업","KOSPI","운송장비·부품","198100","400","0.20","17585954279600"
"097230","HJ중공업","KOSPI","건설","2210","-35","-1.56","184036161010"
"014790","HL D&I","KOSPI","건설","2435","-50","-2.01","92185693435"
"003580","HLB글로벌","KOSPI","유통","4015","20","0.50","190670707865"
"204320","HL만도","KOSPI","운송장비·부품","40200","500","1.26","1887676224000"
"060980","HL홀딩스","KOSPI","기타금융","35350","-400","-1.12","359488643500"
"011200","HMM","KOSPI","운송·창고","16830","-220","-1.29","12606334717680"
"035000","HS애드","KOSPI","일반서비스","6380","-30","-0.47","105700069420"
"002460","HS화성","KOSPI","건설","8940","-10","-0.11","90741000000"
"487570","HS효성","KOSPI","기타금융","39600","-450","-1.12","147546709200"
"298050","HS효성첨단소재","KOSPI","화학","253500","-3500","-1.36","1135666818000"
"003560","IHQ","KOSPI","일반서비스","10760","0","0.00","64501530160"
"175330","JB금융지주","KOSPI","기타금융","18290","700","3.98","3568071691420"
"234080","JW생명과학","KOSPI","제약","10810","-160","-1.46","171171528740"
"001060","JW중외제약","KOSPI","제약","26550","-1350","-4.84","618241441500"
"001067","JW중외제약2우B","KOSPI","제약","58800","-200","-0.34","12346412400"
"001065","JW중외제약우","KOSPI","제약","30700","-250","-0.81","10497895700"
"096760","JW홀딩스","KOSPI","기타금융","2950","-30","-1.01","218078578900"
"105560","KB금융","KOSPI","기타금융","101000","7800","8.37","39746370723000"
"432320","KB스타리츠","KOSPI","일반서비스","4335","-20","-0.46","439630925475"
"002380","KCC","KOSPI","화학","258000","1000","0.39","2292709518000"
"344820","KCC글라스","KOSPI","비금속","38600","-200","-0.52","616461763200"
"009070","KCTC","KOSPI","운송·창고","4410","-75","-1.67","132300000000"
"009440","KC그린홀딩스","KOSPI","기타금융","834","-10","-1.18","18710773320"
"119650","KC코트렐","KOSPI","기계·장비","409","-6","-1.45","26263660561"
"092220","KEC","KOSPI","전기·전자","850","-13","-1.51","170648669850"
"003620","KG모빌리티","KOSPI","운송장비·부품","4840","-55","-1.12","950596589360"
"016380","KG스틸","KOSPI","금속","6520","-90","-1.36","652058008440"
"001390","KG케미칼","KOSPI","화학","3880","-80","-2.02","265659875200"
"033180","KH 필룩스","KOSPI","전기·전자","6630","0","0.00","125330728770"
"015590","KIB플러그에너지","KOSPI","기계·장비","405","-10","-2.41","95977525320"
"001940","KISCO홀딩스","KOSPI","금속","19050","220","1.17","308160039000"
"025000","KPX케미칼","KOSPI","화학","46900","-100","-0.21","226996000000"
"092230","KPX홀딩스","KOSPI","화학","55800","-600","-1.06","235735246800"
"000040","KR모터스","KOSPI","운송장비·부품","511","-8","-1.54","30727895548"
"044450","KSS해운","KOSPI","운송·창고","8880","-260","-2.84","205002614400"
"030200","KT","KOSPI","통신","44200","400","0.91","11139358477000"
"033780","KT&G","KOSPI","기타제조","111600","2300","2.10","14543990665200"
"058850","KTcs","KOSPI","일반서비스","2780","-90","-3.14","118664300000"
"058860","KTis","KOSPI","일반서비스","2610","-15","-0.57","90833220000"
"093050","LF","KOSPI","섬유·의류","14930","-60","-0.40","436553200000"
"003550","LG","KOSPI","기타금융","75400","-600","-0.79","11860494872200"
"034220","LG디스플레이","KOSPI","전기·전자","10110","-240","-2.32","5055000000000"
"051900","LG생활건강","KOSPI","화학","346000","-8500","-2.40","5403896162000"
"051905","LG생활건강우","KOSPI","화학","149700","-2400","-1.58","314324640900"
"373220","LG에너지솔루션","KOSPI","전기·전자","407000","500","0.12","95238000000000"
"003555","LG우","KOSPI","기타금융","59500","-200","-0.34","179786390000"
"032640","LG유플러스","KOSPI","통신","9960","40","0.40","4348649155560"
"011070","LG이노텍","KOSPI","전기·전자","172300","-3700","-2.10","4077842536100"
"066570","LG전자","KOSPI","전기·전자","92100","-5100","-5.25","15071963669400"
"066575","LG전자우","KOSPI","전기·전자","47250","-1800","-3.67","812038122000"
"037560","LG헬로비전","KOSPI","일반서비스","2565","-15","-0.58","198651208725"
"051910","LG화학","KOSPI","화학","322500","-5500","-1.68","22766030617500"
"051915","LG화학우","KOSPI","화학","219000","-7500","-3.31","1683847200000"
"079550","LIG넥스원","KOSPI","기계·장비","249000","-3000","-1.19","5478000000000"
"006260","LS","KOSPI","기타금융","108400","-600","-0.55","3490480000000"
"010120","LS ELECTRIC","KOSPI","전기·전자","149500","400","0.27","4485000000000"
"000680","LS네트웍스","KOSPI","유통","3160","-125","-3.81","249017530560"
"229640","LS에코에너지","KOSPI","기타금융","27800","-700","-2.46","851371636200"
"108320","LX세미콘","KOSPI","전기·전자","59500","-1400","-2.30","967725850000"
"001120","LX인터내셔널","KOSPI","유통","29050","-600","-2.02","1125978000000"
"108670","LX하우시스","KOSPI","화학","40250","0","0.00","360948717500"
"108675","LX하우시스우","KOSPI","화학","22350","-350","-1.54","23072575500"
"383800","LX홀딩스","KOSPI","기타금융","7000","-20","-0.28","533964830000"
"38380K","LX홀딩스1우","KOSPI","기타금융","8560","-30","-0.35","12542839600"
"023150","MH에탄올","KOSPI","음식료·담배","5800","-30","-0.51","42795450800"
"035420","NAVER","KOSPI","일반서비스","167800","-4300","-2.50","26979640442400"
"181710","NHN","KOSPI","일반서비스","15670","-270","-1.69","529115147410"
"400760","NH올원리츠","KOSPI","일반서비스","3460","-70","-1.98","146012000000"
"005940","NH투자증권","KOSPI","증권","13540","30","0.22","4434245728460"
"005945","NH투자증권우","KOSPI","증권","12040","-10","-0.08","227206454720"
"338100","NH프라임리츠","KOSPI","일반서비스","4785","85","1.81","89288100000"
"034310","NICE","KOSPI","일반서비스","11300","-20","-0.18","423789290100"
"030190","NICE평가정보","KOSPI","일반서비스","11050","-280","-2.47","664189753500"
"008260","NI스틸","KOSPI","금속","3765","-45","-1.18","107679440505"
"004250","NPC","KOSPI","화학","5030","-140","-2.71","184701600000"
"004255","NPC우","KOSPI","화학","2725","-5","-0.18","14388000000"
"456040","OCI","KOSPI","화학","73000","-800","-1.08","653532135000"
"010060","OCI홀딩스","KOSPI","기타금융","67200","1900","2.91","1314699657600"
"178920","PI첨단소재","KOSPI","화학","19370","-1130","-5.51","568825657140"
"005490","POSCO홀딩스","KOSPI","금속","335500","-4000","-1.18","27720478483500"
"010950","S-Oil","KOSPI","화학","57700","-700","-1.20","6496027098400"
"010955","S-Oil우","KOSPI","화학","41600","-300","-0.72","167312163200"
"034120","SBS","KOSPI","일반서비스","15010","-140","-0.92","278454082380"
"005090","SGC에너지","KOSPI","전기·가스","28000","-600","-2.10","403461324000"
"001380","SG글로벌","KOSPI","운송장비·부품","3050","0","0.00","137140636150"
"004060","SG세계물산","KOSPI","유통","329","-7","-2.08","66597811840"
"001770","SHD","KOSPI","금속","17690","-860","-4.64","21491191820"
"002360","SH에너지화학","KOSPI","화학","511","-5","-0.97","56789336030"
"009160","SIMPAC","KOSPI","금속","3900","-20","-0.51","255175112400"
"033530","SJG세종","KOSPI","운송장비·부품","4485","-25","-0.55","124777010085"
"123700","SJM","KOSPI","운송장비·부품","3265","-25","-0.76","50949991970"
"025530","SJM홀딩스","KOSPI","유통","3585","-25","-0.69","53538418680"
"034730","SK","KOSPI","기타금융","148600","3100","2.13","10773901665800"
"011790","SKC","KOSPI","화학","140000","-1600","-1.13","5301561720000"
"018670","SK가스","KOSPI","유통","189500","6300","3.44","1749131238000"
"001740","SK네트웍스","KOSPI","유통","5080","20","0.40","1124091742160"
"006120","SK디스커버리","KOSPI","기타금융","32650","-350","-1.06","613358165750"
"006125","SK디스커버리우","KOSPI","기타금융","31100","50","0.16","42247950500"
"210980","SK디앤디","KOSPI","일반서비스","7880","-240","-2.96","146704970160"
"395400","SK리츠","KOSPI","일반서비스","4835","-115","-2.32","1318934138100"
"302440","SK바이오사이언스","KOSPI","제약","52300","-4400","-7.76","4097563423900"
"326030","SK바이오팜","KOSPI","일반서비스","118600","-2500","-2.06","9287951450000"
"402340","SK스퀘어","KOSPI","기타금융","95500","5500","6.11","12868621180000"
"361610","SK아이이테크놀로지","KOSPI","전기·전자","30800","-500","-1.60","2195965833600"
"100090","SK오션플랜트","KOSPI","금속","12470","-500","-3.86","738168732960"
"03473K","SK우","KOSPI","기타금융","121500","100","0.08","68785402500"
"096770","SK이노베이션","KOSPI","화학","114400","-900","-0.78","10952151496000"
"096775","SK이노베이션우","KOSPI","화학","77100","-200","-0.26","96253644600"
"475150","SK이터닉스","KOSPI","건설","14940","-570","-3.68","503356911300"
"001510","SK증권","KOSPI","증권","501","0","0.00","236767675671"
"001515","SK증권우","KOSPI","증권","1779","-26","-1.44","6960362406"
"285130","SK케미칼","KOSPI","화학","47350","-1850","-3.76","816966625050"
"28513K","SK케미칼우","KOSPI","화학","22450","-500","-2.18","47491381050"
"017670","SK텔레콤","KOSPI","통신","57500","200","0.35","12350428047500"
"000660","SK하이닉스","KOSPI","전기·전자","201000","2800","1.41","146328475365000"
"003570","SNT다이내믹스","KOSPI","운송장비·부품","26800","200","0.75","891172279600"
"064960","SNT모티브","KOSPI","운송장비·부품","46050","-100","-0.22","673395412800"
"100840","SNT에너지","KOSPI","기계·장비","12710","-80","-0.63","262852751930"
"036530","SNT홀딩스","KOSPI","기타금융","22650","100","0.44","369283017900"
"005610","SPC삼립","KOSPI","음식료·담배","49000","-600","-1.21","422821441000"
"011810","STX","KOSPI","유통","4940","90","1.86","153228559380"
"465770","STX그린로지스","KOSPI","운송·창고","11100","-980","-8.11","79598455200"
"077970","STX엔진","KOSPI","기계·장비","19760","180","0.92","454655943040"
"002820","SUN&L","KOSPI","종이·목재","3225","100","3.20","40660764525"
"084870","TBH글로벌","KOSPI","섬유·의류","1376","-13","-0.94","28698982944"
"002710","TCC스틸","KOSPI","금속","45350","150","0.33","1188791158950"
"069260","TKG휴켐스","KOSPI","화학","19760","0","0.00","807760898880"
"007980","TP","KOSPI","섬유·의류","1320","-8","-0.60","67551171600"
"002900","TYM","KOSPI","기계·장비","3045","-15","-0.49","137180161020"
"024070","WISCOM","KOSPI","화학","2090","35","1.70","32032255420"
"037270","YG PLUS","KOSPI","일반서비스","6070","320","5.57","385016518700"
"000500","가온전선","KOSPI","전기·전자","38450","200","0.52","282913023700"
"000860","강남제비스코","KOSPI","화학","25000","-300","-1.19","162500000000"
"035250","강원랜드","KOSPI","일반서비스","16240","-60","-0.37","3474393720000"
"011420","갤럭시아에스엠","KOSPI","일반서비스","2370","35","1.50","65292656280"
"002100","경농","KOSPI","화학","9190","10","0.11","179412464250"
"009450","경동나비엔","KOSPI","전기·전자","90000","-600","-0.66","1311173280000"
"267290","경동도시가스","KOSPI","전기·가스","18690","-70","-0.37","110185138140"
"012320","경동인베스트","KOSPI","기타금융","74800","-800","-1.06","176903720400"
"000050","경방","KOSPI","유통","6490","500","8.35","177925102300"
"214390","경보제약","KOSPI","제약","7440","0","0.00","177867038400"
"012610","경인양행","KOSPI","화학","2930","-55","-1.84","121935949450"
"009140","경인전자","KOSPI","전기·전자","20800","-200","-0.95","32672577600"
"013580","계룡건설","KOSPI","건설","13330","-70","-0.52","119048990310"
"012200","계양전기","KOSPI","기계·장비","1516","-22","-1.43","41269808764"
"012205","계양전기우","KOSPI","기계·장비","3575","-25","-0.69","4179457425"
"002140","고려산업","KOSPI","음식료·담배","3225","5","0.16","80429645625"
"010130","고려아연","KOSPI","금속","1253000","115000","10.11","25941213599000"
"002240","고려제강","KOSPI","금속","19030","-140","-0.73","475750000000"
"009290","광동제약","KOSPI","제약","5580","-160","-2.79","292508348580"
"017040","광명전기","KOSPI","전기·전자","1391","-61","-4.20","60282622465"
"017900","광전자","KOSPI","전기·전자","1773","-19","-1.06","102734291799"
"037710","광주신세계","KOSPI","유통","29250","-150","-0.51","232747807500"
"030610","교보증권","KOSPI","증권","5530","-30","-0.54","630215174330"
"339770","교촌에프앤비","KOSPI","유통","10280","-290","-2.74","256820511200"
"007690","국도화학","KOSPI","화학","33650","-450","-1.32","303207228400"
"005320","국동","KOSPI","유통","423","-53","-11.13","28479700431"
"001140","국보","KOSPI","운송·창고","2110","0","0.00","33456978680"
"002720","국제약품","KOSPI","제약","5190","-140","-2.63","109819528080"
"083420","그린케미칼","KOSPI","화학","5670","-100","-1.73","136080000000"
"014530","극동유화","KOSPI","화학","3735","-15","-0.40","130237283700"
"014280","금강공업","KOSPI","금속","4000","-100","-2.44","117317428000"
"014285","금강공업우","KOSPI","금속","6700","-180","-2.62","3952162500"
"008870","금비","KOSPI","비금속","54400","-900","-1.63","54400000000"
"001570","금양","KOSPI","화학","43250","650","1.53","2510664100250"
"002990","금호건설","KOSPI","건설","2870","-40","-1.37","106056817650"
"002995","금호건설우","KOSPI","건설","9090","-100","-1.09","2656697940"
"011780","금호석유","KOSPI","화학","141700","-600","-0.42","3873310977900"
"011785","금호석유우","KOSPI","화학","65200","-600","-0.91","197131287200"
"214330","금호에이치티","KOSPI","운송장비·부품","596","-24","-3.87","127492822076"
"001210","금호전기","KOSPI","전기·전자","860","-3","-0.35","37440720920"
"073240","금호타이어","KOSPI","화학","4150","-50","-1.19","1192130191050"
"092440","기신정기","KOSPI","기계·장비","2575","-10","-0.39","75190000000"
"000270","기아","KOSPI","운송장비·부품","92700","1800","1.98","37066875255900"
"024110","기업은행","KOSPI","은행","14720","270","1.87","11738108791680"
"013700","까뮤이앤씨","KOSPI","건설","1290","-30","-2.27","77078570700"
"004540","깨끗한나라","KOSPI","종이·목재","2030","-35","-1.69","75598606790"
"004545","깨끗한나라우","KOSPI","종이·목재","12180","150","1.25","4459828800"
"001260","남광토건","KOSPI","건설","6180","-60","-0.96","60765294960"
"008350","남선알미늄","KOSPI","금속","1343","0","0.00","173353217870"
"008355","남선알미우","KOSPI","금속","17600","0","0.00","5418864000"
"004270","남성","KOSPI","유통","1295","-8","-0.61","46894747200"
"003920","남양유업","KOSPI","음식료·담배","659000","24000","3.78","447942729000"
"003925","남양유업우","KOSPI","음식료·담배","400000","0","0.00","80000000000"
"025860","남해화학","KOSPI","화학","6370","-90","-1.39","316454229910"
"005720","넥센","KOSPI","화학","4645","85","1.86","248711773165"
"005725","넥센우","KOSPI","화학","3140","0","0.00","11305884000"
"002350","넥센타이어","KOSPI","화학","6950","0","0.00","678791745150"
"002355","넥센타이어1우B","KOSPI","화학","3155","-35","-1.10","20507500000"
"092790","넥스틸","KOSPI","금속","8840","-270","-2.96","229857680000"
"251270","넷마블","KOSPI","일반서비스","56000","-200","-0.36","4813396112000"
"090350","노루페인트","KOSPI","화학","8400","-20","-0.24","168000000000"
"090355","노루페인트우","KOSPI","화학","12910","110","0.86","5978956660"
"000320","노루홀딩스","KOSPI","기타금융","13440","-50","-0.37","178633069440"
"000325","노루홀딩스우","KOSPI","기타금융","28450","-100","-0.35","6929253550"
"006280","녹십자","KOSPI","제약","162600","-3500","-2.11","1900231078800"
"005250","녹십자홀딩스","KOSPI","일반서비스","15580","-570","-3.53","732699511800"
"005257","녹십자홀딩스2우","KOSPI","일반서비스","24550","-300","-1.21","20769054500"
"004370","농심","KOSPI","음식료·담배","358000","-5500","-1.51","2177585836000"
"072710","농심홀딩스","KOSPI","기타금융","67000","-200","-0.30","310731930000"
"058730","다스코","KOSPI","기계·장비","3215","70","2.23","60432165315"
"030210","다올투자증권","KOSPI","증권","2880","-30","-1.03","175423985280"
"023590","다우기술","KOSPI","일반서비스","18180","-10","-0.05","815675097060"
"145210","다이나믹디자인","KOSPI","기계·장비","2740","235","9.38","94753822380"
"019680","대교","KOSPI","일반서비스","2265","-30","-1.31","191851955250"
"019685","대교우B","KOSPI","일반서비스","1302","2","0.15","25293940980"
"006370","대구백화점","KOSPI","유통","7200","-120","-1.64","77915599200"
"008060","대덕","KOSPI","기타금융","6190","30","0.49","209780028500"
"00806K","대덕1우","KOSPI","기타금융","6460","0","0.00","7831826220"
"353200","대덕전자","KOSPI","전기·전자","15820","-350","-2.16","781775753500"
"35320K","대덕전자1우","KOSPI","전기·전자","7900","0","0.00","16554600100"
"000490","대동","KOSPI","기계·장비","7960","-80","-1.00","204100672480"
"008110","대동전자","KOSPI","전기·전자","15040","0","0.00","157776322880"
"005750","대림B&Co","KOSPI","비금속","3480","-5","-0.14","58019395200"
"006570","대림통상","KOSPI","기계·장비","2630","-20","-0.75","40041750000"
"001680","대상","KOSPI","음식료·담배","19690","-160","-0.81","682219612250"
"001685","대상우","KOSPI","음식료·담배","16710","100","0.60","22896426330"
"084690","대상홀딩스","KOSPI","기타금융","8220","220","2.75","297667062360"
"084695","대상홀딩스우","KOSPI","기타금융","20000","1150","6.10","18269640000"
"128820","대성산업","KOSPI","유통","3435","-10","-0.29","155383866930"
"117580","대성에너지","KOSPI","전기·가스","9380","-170","-1.78","257950000000"
"016710","대성홀딩스","KOSPI","일반서비스","7790","-70","-0.89","125336885610"
"003540","대신증권","KOSPI","증권","17120","270","1.60","869240608000"
"003547","대신증권2우B","KOSPI","증권","15010","20","0.13","150100000000"
"003545","대신증권우","KOSPI","증권","15630","10","0.06","406380000000"
"009190","대양금속","KOSPI","금속","1708","8","0.47","72350856088"
"014160","대영포장","KOSPI","종이·목재","997","-14","-1.38","108069365353"
"047040","대우건설","KOSPI","건설","3620","-15","-0.41","1504553949560"
"003090","대웅","KOSPI","제약","25150","-400","-1.57","1462270797000"
"069620","대웅제약","KOSPI","제약","152900","-900","-0.59","1771587317500"
"000430","대원강업","KOSPI","운송장비·부품","3820","0","0.00","236840000000"
"006340","대원전선","KOSPI","전기·전자","2795","-10","-0.36","209566794125"
"006345","대원전선우","KOSPI","전기·전자","3755","-75","-1.96","9842606000"
"003220","대원제약","KOSPI","제약","14350","-150","-1.03","321835816050"
"024890","대원화성","KOSPI","화학","1002","-78","-7.22","41331650304"
"002880","대유에이텍","KOSPI","운송장비·부품","1059","-5","-0.47","49501917180"
"000300","대유플러스","KOSPI","전기·전자","1984","0","0.00","156936737152"
"012800","대창","KOSPI","금속","1235","-3","-0.24","112558516265"
"015230","대창단조","KOSPI","운송장비·부품","5180","40","0.78","148004151400"
"001070","대한방직","KOSPI","섬유·의류","5860","-10","-0.17","31058000000"
"006650","대한유화","KOSPI","화학","100000","-500","-0.50","650000000000"
"001440","대한전선","KOSPI","전기·전자","11640","-60","-0.51","2170246572000"
"084010","대한제강","KOSPI","금속","13020","-490","-3.63","304855448940"
"001790","대한제당","KOSPI","음식료·담배","2850","-70","-2.40","255635253000"
"001795","대한제당우","KOSPI","음식료·담배","2490","-10","-0.40","16142072400"
"001130","대한제분","KOSPI","음식료·담배","135400","0","0.00","228826000000"
"003490","대한항공","KOSPI","운송·창고","23300","-150","-0.64","8579541401300"
"003495","대한항공우","KOSPI","운송·창고","23600","150","0.64","26214738400"
"005880","대한해운","KOSPI","운송·창고","1767","-17","-0.95","563986571820"
"003830","대한화섬","KOSPI","화학","118600","-400","-0.34","157500800000"
"016090","대현","KOSPI","섬유·의류","2065","-65","-3.05","91442970150"
"069460","대호에이엘","KOSPI","금속","1113","44","4.12","75177469248"
"192080","더블유게임즈","KOSPI","일반서비스","50200","0","0.00","1079094481200"
"012510","더존비즈온","KOSPI","일반서비스","54000","1800","3.45","1640670336000"
"004830","덕성","KOSPI","화학","6470","-20","-0.31","101449600000"
"004835","덕성우","KOSPI","화학","9640","-80","-0.82","13418880000"
"024900","덕양산업","KOSPI","운송장비·부품","3405","205","6.41","110883756900"
"145720","덴티움","KOSPI","의료·정밀기기","75100","-2300","-2.97","831269133000"
"002150","도화엔지니어링","KOSPI","일반서비스","6620","-40","-0.60","223226400000"
"460850","동국씨엠","KOSPI","금속","6350","-60","-0.94","189856465600"
"460860","동국제강","KOSPI","금속","8410","-140","-1.64","417203422970"
"001230","동국홀딩스","KOSPI","기타금융","7970","-30","-0.38","253449849510"
"023450","동남합성","KOSPI","화학","32450","-100","-0.31","113575000000"
"004140","동방","KOSPI","운송·창고","2310","-25","-1.07","110814779460"
"007590","동방아그로","KOSPI","화학","6260","-20","-0.32","85246032020"
"005960","동부건설","KOSPI","건설","4000","-80","-1.96","91785380000"
"005965","동부건설우","KOSPI","건설","21700","0","0.00","4898384400"
"026960","동서","KOSPI","유통","20650","-50","-0.24","2058805000000"
"002210","동성제약","KOSPI","제약","4470","-5","-0.11","116671335900"
"102260","동성케미컬","KOSPI","일반서비스","4265","-20","-0.47","211926689920"
"000640","동아쏘시오홀딩스","KOSPI","기타금융","120700","-1500","-1.23","766313799100"
"170900","동아에스티","KOSPI","제약","73600","-1500","-2.00","674711366400"
"028100","동아지질","KOSPI","건설","12980","-190","-1.44","182403345080"
"001520","동양","KOSPI","비금속","755","0","0.00","180206467565"
"001527","동양2우B","KOSPI","비금속","9240","-1220","-11.66","2851177560"
"084670","동양고속","KOSPI","운송·창고","8380","-50","-0.59","24264868220"
"082640","동양생명","KOSPI","보험","5710","120","2.15","921357520350"
"001525","동양우","KOSPI","비금속","4410","-150","-3.29","2724193710"
"008970","동양철관","KOSPI","금속","736","-14","-1.87","115590389760"
"092780","동양피스톤","KOSPI","운송장비·부품","5760","20","0.35","75850329600"
"049770","동원F&B","KOSPI","음식료·담배","31400","-350","-1.10","605882468000"
"018500","동원금속","KOSPI","운송장비·부품","1229","25","2.08","57461812657"
"006040","동원산업","KOSPI","기타금융","33250","-600","-1.77","1197728008750"
"030720","동원수산","KOSPI","농업, 임업 및 어업","5550","-50","-0.89","25828617750"
"014820","동원시스템즈","KOSPI","화학","50300","1800","3.71","1458261484600"
"014825","동원시스템즈우","KOSPI","화학","23000","600","2.68","6074553000"
"111380","동인기연","KOSPI","기타제조","19150","-250","-1.29","117351200000"
"163560","동일고무벨트","KOSPI","화학","7300","0","0.00","101470000000"
"004890","동일산업","KOSPI","금속","39300","-450","-1.13","95310949500"
"002690","동일제강","KOSPI","금속","1458","-1","-0.07","29597924880"
"000020","동화약품","KOSPI","제약","7510","-80","-1.05","209765339700"
"000150","두산","KOSPI","기타금융","206000","2000","0.98","3403910010000"
"000157","두산2우B","KOSPI","기타금융","98400","800","0.82","87874939200"
"454910","두산로보틱스","KOSPI","기계·장비","66200","400","0.61","4291082676000"
"241560","두산밥캣","KOSPI","기계·장비","37800","-1350","-3.45","3789418474800"
"034020","두산에너빌리티","KOSPI","기계·장비","20600","-250","-1.20","13195559607600"
"000155","두산우","KOSPI","기타금융","100900","1200","1.20","403243015800"
"336260","두산퓨얼셀","KOSPI","전기·전자","17000","-200","-1.16","1113393342000"
"33626K","두산퓨얼셀1우","KOSPI","전기·전자","5350","40","0.75","71498470000"
"33626L","두산퓨얼셀2우B","KOSPI","전기·전자","8240","-120","-1.44","24607112000"
"016740","두올","KOSPI","운송장비·부품","3410","-85","-2.43","109347378800"
"192650","드림텍","KOSPI","전기·전자","8270","-180","-2.13","569663344510"
"024090","디씨엠","KOSPI","금속","12210","-10","-0.08","139194000000"
"003160","디아이","KOSPI","의료·정밀기기","20300","2620","14.82","574490000000"
"092200","디아이씨","KOSPI","운송장비·부품","3650","10","0.27","141943276850"
"377190","디앤디플랫폼리츠","KOSPI","일반서비스","2885","-20","-0.69","185794000000"
"013570","디와이","KOSPI","기타금융","4570","25","0.55","120280722810"
"210540","디와이파워","KOSPI","기계·장비","12330","-170","-1.36","136144259640"
"115390","락앤락","KOSPI","화학","8630","-10","-0.12","373906926930"
"032350","롯데관광개발","KOSPI","일반서비스","9480","-200","-2.07","722339814840"
